76.476174,176.692169,76.473776
76.478572,176.702164,76.476174
76.480970,176.712158,76.478572
76.483368,176.722153,76.480970
76.485766,176.732147,76.483368
76.488163,176.742142,76.485766
76.490561,176.752136,76.488163
76.492958,176.762131,76.490561
76.495355,176.772125,76.492958
76.497753,176.782120,76.495355
76.500150,176.792114,76.497753
76.502547,176.802109,76.500150
76.504943,176.812103,76.502547
76.507340,176.822098,76.504943
76.509737,176.832092,76.507340
76.512133,176.842087,76.509737
76.514529,176.852081,76.512133
76.516926,176.862076,76.514529
76.519322,176.872070,76.516926
76.521718,176.882065,76.519322
76.524114,176.892059,76.521718
76.526509,176.902054,76.524114
76.528905,176.912048,76.526509
76.531300,176.922043,76.528905
76.533696,176.932037,76.531300
76.536091,176.942032,76.533696
76.538486,176.952026,76.536091
76.540881,176.962021,76.538486
76.543276,176.972015,76.540881
76.545671,176.982010,76.543276
76.548066,176.992004,76.545671
76.550460,177.001999,76.548066
76.552855,177.011993,76.550460
76.555249,177.021988,76.552855
76.557643,177.031982,76.555249
76.560037,177.041977,76.557643
76.562431,177.051971,76.560037
76.564825,177.061966,76.562431
76.567219,177.071960,76.564825
76.569612,177.081955,76.567219
76.572006,177.091949,76.569612
76.574399,177.101944,76.572006
76.576792,177.111938,76.574399
76.579185,177.121933,76.576792
76.581578,177.131927,76.579185
76.583971,177.141922,76.581578
76.586364,177.151917,76.583971
76.588757,177.161911,76.586364
76.591149,177.171906,76.588757
76.593542,177.181900,76.591149
76.595934,177.191895,76.593542
76.598326,177.201889,76.595934
76.600718,177.211884,76.598326
76.603110,177.221878,76.600718
76.605502,177.231873,76.603110
76.607894,177.241867,76.605502
76.610285,177.251862,76.607894
76.612677,177.261856,76.610285
76.615068,177.271851,76.612677
76.617459,177.281845,76.615068
76.619850,177.291840,76.617459
76.622241,177.301834,76.619850
76.624632,177.311829,76.622241
76.627023,177.321823,76.624632
76.629414,177.331818,76.627023
76.631804,177.341812,76.629414
76.634194,177.351807,76.631804
76.636585,177.361801,76.634194
76.638975,177.371796,76.636585
76.641365,177.381790,76.638975
76.643755,177.391785,76.641365
76.646145,177.401779,76.643755
76.648534,177.411774,76.646145
76.650924,177.421768,76.648534
76.653313,177.431763,76.650924
76.655703,177.441757,76.653313
76.658092,177.451752,76.655703
76.660481,177.461746,76.658092
76.662870,177.471741,76.660481
76.665259,177.481735,76.662870
76.667647,177.491730,76.665259
76.670036,177.501724,76.667647
76.672425,177.511719,76.670036
76.674813,177.521713,76.672425
76.677201,177.531708,76.674813
76.679589,177.541702,76.677201
76.681977,177.551697,76.679589
76.684365,177.561691,76.681977
76.686753,177.571686,76.684365
76.689141,177.581680,76.686753
76.691528,177.591675,76.689141
76.693916,177.601669,76.691528
76.696303,177.611664,76.693916
76.698690,177.621658,76.696303
76.701077,177.631653,76.698690
76.703464,177.641647,76.701077
76.705851,177.651642,76.703464
76.708238,177.661636,76.705851
76.710624,177.671631,76.708238
76.713011,177.681625,76.710624
76.715397,177.691620,76.713011
76.717783,177.701614,76.715397
76.720169,177.711609,76.717783
76.722555,177.721603,76.720169
76.724941,177.731598,76.722555
76.727327,177.741592,76.724941
76.729713,177.751587,76.727327
76.732098,177.761581,76.729713
76.734484,177.771576,76.732098
76.736869,177.781570,76.734484
76.739254,177.791565,76.736869
76.741639,177.801559,76.739254
76.744024,177.811554,76.741639
76.746409,177.821548,76.744024
76.748794,177.831543,76.746409
76.751178,177.841537,76.748794
76.753563,177.851532,76.751178
76.755947,177.861526,76.753563
76.758331,177.871521,76.755947
76.760715,177.881516,76.758331
76.763099,177.891510,76.760715
76.765483,177.901505,76.763099
76.767867,177.911499,76.765483
76.770251,177.921494,76.767867
76.772634,177.931488,76.770251
76.775018,177.941483,76.772634
76.777401,177.951477,76.775018
76.779784,177.961472,76.777401
76.782167,177.971466,76.779784
76.784550,177.981461,76.782167
76.786933,177.991455,76.784550
76.789316,178.001450,76.786933
76.791698,178.011444,76.789316
76.794081,178.021439,76.791698
76.796463,178.031433,76.794081
76.798845,178.041428,76.796463
76.801227,178.051422,76.798845
76.803609,178.061417,76.801227
76.805991,178.071411,76.803609
76.808373,178.081406,76.805991
76.810754,178.091400,76.808373
76.813136,178.101395,76.810754
76.815517,178.111389,76.813136
76.817899,178.121384,76.815517
76.820280,178.131378,76.817899
76.822661,178.141373,76.820280
76.825042,178.151367,76.822661
76.827422,178.161362,76.825042
76.829803,178.171356,76.827422
76.832184,178.181351,76.829803
76.834564,178.191345,76.832184
76.836945,178.201340,76.834564
76.839325,178.211334,76.836945
76.841705,178.221329,76.839325
76.844085,178.231323,76.841705
76.846465,178.241318,76.844085
76.848844,178.251312,76.846465
76.851224,178.261307,76.848844
76.853604,178.271301,76.851224
76.855983,178.281296,76.853604
76.858362,178.291290,76.855983
76.860741,178.301285,76.858362
76.863120,178.311279,76.860741
76.865499,178.321274,76.863120
76.867878,178.331268,76.865499
76.870257,178.341263,76.867878
76.872635,178.351257,76.870257
76.875014,178.361252,76.872635
76.877392,178.371246,76.875014
76.879770,178.381241,76.877392
76.882148,178.391235,76.879770
76.884526,178.401230,76.882148
76.886904,178.411224,76.884526
76.889282,178.421219,76.886904
76.891660,178.431213,76.889282
76.894037,178.441208,76.891660
76.896414,178.451202,76.894037
76.898792,178.461197,76.896414
76.901169,178.471191,76.898792
76.903546,178.481186,76.901169
76.905923,178.491180,76.903546
76.908300,178.501175,76.905923
76.910676,178.511169,76.908300
76.913053,178.521164,76.910676
76.915429,178.531158,76.913053
76.917806,178.541153,76.915429
76.920182,178.551147,76.917806
76.922558,178.561142,76.920182
76.924934,178.571136,76.922558
76.927310,178.581131,76.924934
76.929685,178.591125,76.927310
76.932061,178.601120,76.929685
76.934436,178.611115,76.932061
76.936812,178.621109,76.934436
76.939187,178.631104,76.936812
76.941562,178.641098,76.939187
76.943937,178.651093,76.941562
76.946312,178.661087,76.943937
76.948687,178.671082,76.946312
76.951062,178.681076,76.948687
76.953436,178.691071,76.951062
76.955811,178.701065,76.953436
76.958185,178.711060,76.955811
76.960559,178.721054,76.958185
76.962933,178.731049,76.960559
76.965307,178.741043,76.962933
76.967681,178.751038,76.965307
76.970055,178.761032,76.967681
76.972428,178.771027,76.970055
76.974802,178.781021,76.972428
76.977175,178.791016,76.974802
76.979549,178.801010,76.977175
76.981922,178.811005,76.979549
76.984295,178.820999,76.981922
76.986668,178.830994,76.984295
76.989040,178.840988,76.986668
76.991413,178.850983,76.989040
76.993786,178.860977,76.991413
76.996158,178.870972,76.993786
76.998530,178.880966,76.996158
77.000903,178.890961,76.998530
77.003275,178.900955,77.000903
77.005647,178.910950,77.003275
77.008018,178.920944,77.005647
77.010390,178.930939,77.008018
77.012762,178.940933,77.010390
77.015133,178.950928,77.012762
77.017505,178.960922,77.015133
77.019876,178.970917,77.017505
77.022247,178.980911,77.019876
77.024618,178.990906,77.022247
77.026989,179.000900,77.024618
77.029360,179.010895,77.026989
77.031731,179.020889,77.029360
77.034101,179.030884,77.031731
77.036472,179.040878,77.034101
77.038842,179.050873,77.036472
77.041212,179.060867,77.038842
77.043582,179.070862,77.041212
77.045952,179.080856,77.043582
77.048322,179.090851,77.045952
77.050692,179.100845,77.048322
77.053061,179.110840,77.050692
77.055431,179.120834,77.053061
77.057800,179.130829,77.055431
77.060169,179.140823,77.057800
77.062539,179.150818,77.060169
77.064908,179.160812,77.062539
77.067277,179.170807,77.064908
77.069645,179.180801,77.067277
77.072014,179.190796,77.069645
77.074383,179.200790,77.072014
77.076751,179.210785,77.074383
77.079119,179.220779,77.076751
77.081488,179.230774,77.079119
77.083856,179.240768,77.081488
77.086224,179.250763,77.083856
77.088592,179.260757,77.086224
77.090959,179.270752,77.088592
77.093327,179.280746,77.090959
77.095694,179.290741,77.093327
77.098062,179.300735,77.095694
77.100429,179.310730,77.098062
77.102796,179.320724,77.100429
77.105163,179.330719,77.102796
77.107530,179.340714,77.105163
77.109897,179.350708,77.107530
77.112264,179.360703,77.109897
77.114630,179.370697,77.112264
77.116997,179.380692,77.114630
77.119363,179.390686,77.116997
77.121729,179.400681,77.119363
77.124095,179.410675,77.121729
77.126461,179.420670,77.124095
77.128827,179.430664,77.126461
77.131193,179.440659,77.128827
77.133559,179.450653,77.131193
77.135924,179.460648,77.133559
77.138290,179.470642,77.135924
77.140655,179.480637,77.138290
77.143020,179.490631,77.140655
77.145385,179.500626,77.143020
77.147750,179.510620,77.145385
77.150115,179.520615,77.147750
77.152479,179.530609,77.150115
77.154844,179.540604,77.152479
77.157209,179.550598,77.154844
77.159573,179.560593,77.157209
77.161937,179.570587,77.159573
77.164301,179.580582,77.161937
77.166665,179.590576,77.164301
77.169029,179.600571,77.166665
77.171393,179.610565,77.169029
77.173757,179.620560,77.171393
77.176120,179.630554,77.173757
77.178483,179.640549,77.176120
77.180847,179.650543,77.178483
77.183210,179.660538,77.180847
77.185573,179.670532,77.183210
77.187936,179.680527,77.185573
77.190299,179.690521,77.187936
77.192661,179.700516,77.190299
77.195024,179.710510,77.192661
77.197387,179.720505,77.195024
77.199749,179.730499,77.197387
77.202111,179.740494,77.199749
77.204473,179.750488,77.202111
77.206835,179.760483,77.204473
77.209197,179.770477,77.206835
77.211559,179.780472,77.209197
77.213921,179.790466,77.211559
77.216282,179.800461,77.213921
77.218644,179.810455,77.216282
77.221005,179.820450,77.218644
77.223366,179.830444,77.221005
77.225727,179.840439,77.223366
77.228088,179.850433,77.225727
77.230449,179.860428,77.228088
77.232810,179.870422,77.230449
77.235170,179.880417,77.232810
77.237531,179.890411,77.235170
77.239891,179.900406,77.237531
77.242251,179.910400,77.239891
77.244612,179.920395,77.242251
77.246972,179.930389,77.244612
77.249331,179.940384,77.246972
77.251691,179.950378,77.249331
77.254051,179.960373,77.251691
77.256410,179.970367,77.254051
77.258770,179.980362,77.256410
77.261129,179.990356,77.258770
77.263488,180.000351,77.261129
77.265848,180.010345,77.263488
77.268207,180.020340,77.265848
77.270565,180.030334,77.268207
77.272924,180.040329,77.270565
77.275283,180.050323,77.272924
77.277641,180.060318,77.275283
77.280000,180.070313,77.277641
77.282358,180.080307,77.280000
77.284716,180.090302,77.282358
77.287074,180.100296,77.284716
77.289432,180.110291,77.287074
77.291790,180.120285,77.289432
77.294148,180.130280,77.291790
77.296505,180.140274,77.294148
77.298863,180.150269,77.296505
77.301220,180.160263,77.298863
77.303577,180.170258,77.301220
77.305934,180.180252,77.303577
77.308291,180.190247,77.305934
77.310648,180.200241,77.308291
77.313005,180.210236,77.310648
77.315361,180.220230,77.313005
77.317718,180.230225,77.315361
77.320074,180.240219,77.317718
77.322431,180.250214,77.320074
77.324787,180.260208,77.322431
77.327143,180.270203,77.324787
77.329499,180.280197,77.327143
77.331855,180.290192,77.329499
77.334210,180.300186,77.331855
77.336566,180.310181,77.334210
77.338921,180.320175,77.336566
77.341277,180.330170,77.338921
77.343632,180.340164,77.341277
77.345987,180.350159,77.343632
77.348342,180.360153,77.345987
77.350697,180.370148,77.348342
77.353052,180.380142,77.350697
77.355407,180.390137,77.353052
77.357761,180.400131,77.355407
77.360116,180.410126,77.357761
77.362470,180.420120,77.360116
77.364824,180.430115,77.362470
77.367178,180.440109,77.364824
77.369532,180.450104,77.367178
77.371886,180.460098,77.369532
77.374240,180.470093,77.371886
77.376593,180.480087,77.374240
77.378947,180.490082,77.376593
77.381300,180.500076,77.378947
77.383653,180.510071,77.381300
77.386007,180.520065,77.383653
77.388360,180.530060,77.386007
77.390713,180.540054,77.388360
77.393065,180.550049,77.390713
77.395418,180.560043,77.393065
77.397771,180.570038,77.395418
77.400123,180.580032,77.397771
77.402475,180.590027,77.400123
77.404828,180.600021,77.402475
77.407180,180.610016,77.404828
77.409532,180.620010,77.407180
77.411884,180.630005,77.409532
77.414235,180.639999,77.411884
77.416587,180.649994,77.414235
77.418939,180.659988,77.416587
77.421290,180.669983,77.418939
77.423641,180.679977,77.421290
77.425992,180.689972,77.423641
77.428343,180.699966,77.425992
77.430694,180.709961,77.428343
77.433045,180.719955,77.430694
77.435396,180.729950,77.433045
77.437747,180.739944,77.435396
77.440097,180.749939,77.437747
77.442447,180.759933,77.440097
77.444798,180.769928,77.442447
77.447148,180.779922,77.444798
77.449498,180.789917,77.447148
77.451848,180.799911,77.449498
77.454197,180.809906,77.451848
77.456547,180.819901,77.454197
77.458897,180.829895,77.456547
77.461246,180.839890,77.458897
77.463595,180.849884,77.461246
77.465945,180.859879,77.463595
77.468294,180.869873,77.465945
77.470643,180.879868,77.468294
77.472992,180.889862,77.470643
77.475340,180.899857,77.472992
77.477689,180.909851,77.475340
77.480037,180.919846,77.477689
77.482386,180.929840,77.480037
77.484734,180.939835,77.482386
77.487082,180.949829,77.484734
77.489430,180.959824,77.487082
77.491778,180.969818,77.489430
77.494126,180.979813,77.491778
77.496474,180.989807,77.494126
77.498821,180.999802,77.496474
77.501169,181.009796,77.498821
77.503516,181.019791,77.501169
77.505863,181.029785,77.503516
77.508210,181.039780,77.505863
77.510557,181.049774,77.508210
77.512904,181.059769,77.510557
77.515251,181.069763,77.512904
77.517598,181.079758,77.515251
77.519944,181.089752,77.517598
77.522291,181.099747,77.519944
77.524637,181.109741,77.522291
77.526983,181.119736,77.524637
77.529329,181.129730,77.526983
77.531675,181.139725,77.529329
77.534021,181.149719,77.531675
77.536367,181.159714,77.534021
77.538712,181.169708,77.536367
77.541058,181.179703,77.538712
77.543403,181.189697,77.541058
77.545748,181.199692,77.543403
77.548094,181.209686,77.545748
77.550439,181.219681,77.548094
77.552784,181.229675,77.550439
77.555128,181.239670,77.552784
77.557473,181.249664,77.555128
77.559818,181.259659,77.557473
77.562162,181.269653,77.559818
77.564506,181.279648,77.562162
77.566851,181.289642,77.564506
77.569195,181.299637,77.566851
77.571539,181.309631,77.569195
77.573883,181.319626,77.571539
77.576226,181.329620,77.573883
77.578570,181.339615,77.576226
77.580914,181.349609,77.578570
77.583257,181.359604,77.580914
77.585600,181.369598,77.583257
77.587943,181.379593,77.585600
77.590286,181.389587,77.587943
77.592629,181.399582,77.590286
77.594972,181.409576,77.592629
77.597315,181.419571,77.594972
77.599658,181.429565,77.597315
77.602000,181.439560,77.599658
77.604342,181.449554,77.602000
77.606685,181.459549,77.604342
77.609027,181.469543,77.606685
77.611369,181.479538,77.609027
77.613711,181.489532,77.611369
77.616053,181.499527,77.613711
77.618394,181.509521,77.616053
77.620736,181.519516,77.618394
77.623077,181.529510,77.620736
77.625419,181.539505,77.623077
77.627760,181.549500,77.625419
77.630101,181.559494,77.627760
77.632442,181.569489,77.630101
77.634783,181.579483,77.632442
77.637123,181.589478,77.634783
77.639464,181.599472,77.637123
77.641805,181.609467,77.639464
77.644145,181.619461,77.641805
77.646485,181.629456,77.644145
77.648825,181.639450,77.646485
77.651166,181.649445,77.648825
77.653506,181.659439,77.651166
77.655845,181.669434,77.653506
77.658185,181.679428,77.655845
77.660525,181.689423,77.658185
77.662864,181.699417,77.660525
77.665203,181.709412,77.662864
77.667543,181.719406,77.665203
77.669882,181.729401,77.667543
77.672221,181.739395,77.669882
77.674560,181.749390,77.672221
77.676899,181.759384,77.674560
77.679237,181.769379,77.676899
77.681576,181.779373,77.679237
77.683914,181.789368,77.681576
77.686253,181.799362,77.683914
77.688591,181.809357,77.686253
77.690929,181.819351,77.688591
77.693267,181.829346,77.690929
77.695605,181.839340,77.693267
77.697943,181.849335,77.695605
77.700280,181.859329,77.697943
77.702618,181.869324,77.700280
77.704955,181.879318,77.702618
77.707292,181.889313,77.704955
77.709630,181.899307,77.707292
77.711967,181.909302,77.709630
77.714304,181.919296,77.711967
77.716640,181.929291,77.714304
77.718977,181.939285,77.716640
77.721314,181.949280,77.718977
77.723650,181.959274,77.721314
77.725987,181.969269,77.723650
77.728323,181.979263,77.725987
77.730659,181.989258,77.728323
77.732995,181.999252,77.730659
77.735331,182.009247,77.732995
77.737667,182.019241,77.735331
77.740002,182.029236,77.737667
77.742338,182.039230,77.740002
77.744673,182.049225,77.742338
77.747009,182.059219,77.744673
77.749344,182.069214,77.747009
77.751679,182.079208,77.749344
77.754014,182.089203,77.751679
77.756349,182.099197,77.754014
77.758684,182.109192,77.756349
77.761018,182.119186,77.758684
77.763353,182.129181,77.761018
77.765687,182.139175,77.763353
77.768022,182.149170,77.765687
77.770356,182.159164,77.768022
77.772690,182.169159,77.770356
77.775024,182.179153,77.772690
77.777358,182.189148,77.775024
77.779691,182.199142,77.777358
77.782025,182.209137,77.779691
77.784358,182.219131,77.782025
77.786692,182.229126,77.784358
77.789025,182.239120,77.786692
77.791358,182.249115,77.789025
77.793691,182.259109,77.791358
77.796024,182.269104,77.793691
77.798357,182.279099,77.796024
77.800690,182.289093,77.798357
77.803022,182.299088,77.800690
77.805355,182.309082,77.803022
77.807687,182.319077,77.805355
77.810019,182.329071,77.807687
77.812351,182.339066,77.810019
77.814683,182.349060,77.812351
77.817015,182.359055,77.814683
77.819347,182.369049,77.817015
77.821679,182.379044,77.819347
77.824010,182.389038,77.821679
77.826342,182.399033,77.824010
77.828673,182.409027,77.826342
77.831004,182.419022,77.828673
77.833335,182.429016,77.831004
77.835666,182.439011,77.833335
77.837997,182.449005,77.835666
77.840328,182.459000,77.837997
77.842658,182.468994,77.840328
77.844989,182.478989,77.842658
77.847319,182.488983,77.844989
77.849650,182.498978,77.847319
77.851980,182.508972,77.849650
77.854310,182.518967,77.851980
77.856640,182.528961,77.854310
77.858970,182.538956,77.856640
77.861299,182.548950,77.858970
77.863629,182.558945,77.861299
77.865958,182.568939,77.863629
77.868288,182.578934,77.865958
77.870617,182.588928,77.868288
77.872946,182.598923,77.870617
77.875275,182.608917,77.872946
77.877604,182.618912,77.875275
77.879933,182.628906,77.877604
77.882261,182.638901,77.879933
77.884590,182.648895,77.882261
77.886918,182.658890,77.884590
77.889247,182.668884,77.886918
77.891575,182.678879,77.889247
77.893903,182.688873,77.891575
77.896231,182.698868,77.893903
77.898559,182.708862,77.896231
77.900887,182.718857,77.898559
77.903214,182.728851,77.900887
77.905542,182.738846,77.903214
77.907869,182.748840,77.905542
77.910196,182.758835,77.907869
77.912524,182.768829,77.910196
77.914851,182.778824,77.912524
77.917178,182.788818,77.914851
77.919504,182.798813,77.917178
77.921831,182.808807,77.919504
77.924158,182.818802,77.921831
77.926484,182.828796,77.924158
77.928811,182.838791,77.926484
77.931137,182.848785,77.928811
77.933463,182.858780,77.931137
77.935789,182.868774,77.933463
77.938115,182.878769,77.935789
77.940441,182.888763,77.938115
77.942767,182.898758,77.940441
77.945092,182.908752,77.942767
77.947418,182.918747,77.945092
77.949743,182.928741,77.947418
77.952068,182.938736,77.949743
77.954393,182.948730,77.952068
77.956718,182.958725,77.954393
77.959043,182.968719,77.956718
77.961368,182.978714,77.959043
77.963693,182.988708,77.961368
77.966017,182.998703,77.963693
77.968342,183.008698,77.966017
77.970666,183.018692,77.968342
77.972990,183.028687,77.970666
77.975314,183.038681,77.972990
77.977638,183.048676,77.975314
77.979962,183.058670,77.977638
77.982286,183.068665,77.979962
77.984609,183.078659,77.982286
77.986933,183.088654,77.984609
77.989256,183.098648,77.986933
77.991580,183.108643,77.989256
77.993903,183.118637,77.991580
77.996226,183.128632,77.993903
77.998549,183.138626,77.996226
78.000872,183.148621,77.998549
78.003194,183.158615,78.000872
78.005517,183.168610,78.003194
78.007839,183.178604,78.005517
78.010162,183.188599,78.007839
78.012484,183.198593,78.010162
78.014806,183.208588,78.012484
78.017128,183.218582,78.014806
78.019450,183.228577,78.017128
78.021772,183.238571,78.019450
78.024094,183.248566,78.021772
78.026415,183.258560,78.024094
78.028737,183.268555,78.026415
78.031058,183.278549,78.028737
78.033379,183.288544,78.031058
78.035700,183.298538,78.033379
78.038021,183.308533,78.035700
78.040342,183.318527,78.038021
78.042663,183.328522,78.040342
78.044984,183.338516,78.042663
78.047304,183.348511,78.044984
78.049625,183.358505,78.047304
78.051945,183.368500,78.049625
78.054265,183.378494,78.051945
78.056585,183.388489,78.054265
78.058905,183.398483,78.056585
78.061225,183.408478,78.058905
78.063545,183.418472,78.061225
78.065864,183.428467,78.063545
78.068184,183.438461,78.065864
78.070503,183.448456,78.068184
78.072823,183.458450,78.070503
78.075142,183.468445,78.072823
78.077461,183.478439,78.075142
78.079780,183.488434,78.077461
78.082099,183.498428,78.079780
78.084417,183.508423,78.082099
78.086736,183.518417,78.084417
78.089054,183.528412,78.086736
78.091373,183.538406,78.089054
78.093691,183.548401,78.091373
78.096009,183.558395,78.093691
78.098327,183.568390,78.096009
78.100645,183.578384,78.098327
78.102963,183.588379,78.100645
78.105281,183.598373,78.102963
78.107598,183.608368,78.105281
78.109916,183.618362,78.107598
78.112233,183.628357,78.109916
78.114550,183.638351,78.112233
78.116867,183.648346,78.114550
78.119184,183.658340,78.116867
78.121501,183.668335,78.119184
78.123818,183.678329,78.121501
78.126135,183.688324,78.123818
78.128451,183.698318,78.126135
78.130768,183.708313,78.128451
78.133084,183.718307,78.130768
78.135400,183.728302,78.133084
78.137716,183.738297,78.135400
78.140032,183.748291,78.137716
78.142348,183.758286,78.140032
78.144664,183.768280,78.142348
78.146980,183.778275,78.144664
78.149295,183.788269,78.146980
78.151611,183.798264,78.149295
78.153926,183.808258,78.151611
78.156241,183.818253,78.153926
78.158556,183.828247,78.156241
78.160871,183.838242,78.158556
78.163186,183.848236,78.160871
78.165501,183.858231,78.163186
78.167815,183.868225,78.165501
78.170130,183.878220,78.167815
78.172444,183.888214,78.170130
78.174759,183.898209,78.172444
78.177073,183.908203,78.174759
78.179387,183.918198,78.177073
78.181701,183.928192,78.179387
78.184014,183.938187,78.181701
78.186328,183.948181,78.184014
78.188642,183.958176,78.186328
78.190955,183.968170,78.188642
78.193269,183.978165,78.190955
78.195582,183.988159,78.193269
78.197895,183.998154,78.195582
78.200208,184.008148,78.197895
78.202521,184.018143,78.200208
78.204834,184.028137,78.202521
78.207146,184.038132,78.204834
78.209459,184.048126,78.207146
78.211771,184.058121,78.209459
78.214084,184.068115,78.211771
78.216396,184.078110,78.214084
78.218708,184.088104,78.216396
78.221020,184.098099,78.218708
78.223332,184.108093,78.221020
78.225644,184.118088,78.223332
78.227955,184.128082,78.225644
78.230267,184.138077,78.227955
78.232578,184.148071,78.230267
78.234890,184.158066,78.232578
78.237201,184.168060,78.234890
78.239512,184.178055,78.237201
78.241823,184.188049,78.239512
78.244134,184.198044,78.241823
78.246445,184.208038,78.244134
78.248755,184.218033,78.246445
78.251066,184.228027,78.248755
78.253376,184.238022,78.251066
78.255687,184.248016,78.253376
78.257997,184.258011,78.255687
78.260307,184.268005,78.257997
78.262617,184.278000,78.260307
78.264927,184.287994,78.262617
78.267236,184.297989,78.264927
78.269546,184.307983,78.267236
78.271855,184.317978,78.269546
78.274165,184.327972,78.271855
78.276474,184.337967,78.274165
78.278783,184.347961,78.276474
78.281092,184.357956,78.278783
78.283401,184.367950,78.281092
78.285710,184.377945,78.283401
78.288019,184.387939,78.285710
78.290327,184.397934,78.288019
78.292636,184.407928,78.290327
78.294944,184.417923,78.292636
78.297253,184.427917,78.294944
78.299561,184.437912,78.297253
78.301869,184.447906,78.299561
78.304177,184.457901,78.301869
78.306484,184.467896,78.304177
78.308792,184.477890,78.306484
78.311100,184.487885,78.308792
78.313407,184.497879,78.311100
78.315714,184.507874,78.313407
78.318022,184.517868,78.315714
78.320329,184.527863,78.318022
78.322636,184.537857,78.320329
78.324943,184.547852,78.322636
78.327250,184.557846,78.324943
78.329556,184.567841,78.327250
78.331863,184.577835,78.329556
78.334169,184.587830,78.331863
78.336476,184.597824,78.334169
78.338782,184.607819,78.336476
78.341088,184.617813,78.338782
78.343394,184.627808,78.341088
78.345700,184.637802,78.343394
78.348005,184.647797,78.345700
78.350311,184.657791,78.348005
78.352617,184.667786,78.350311
78.354922,184.677780,78.352617
78.357227,184.687775,78.354922
78.359533,184.697769,78.357227
78.361838,184.707764,78.359533
78.364143,184.717758,78.361838
78.366448,184.727753,78.364143
78.368752,184.737747,78.366448
78.371057,184.747742,78.368752
78.373361,184.757736,78.371057
78.375666,184.767731,78.373361
78.377970,184.777725,78.375666
78.380274,184.787720,78.377970
78.382578,184.797714,78.380274
78.384882,184.807709,78.382578
78.387186,184.817703,78.384882
78.389490,184.827698,78.387186
78.391794,184.837692,78.389490
78.394097,184.847687,78.391794
78.396400,184.857681,78.394097
78.398704,184.867676,78.396400
78.401007,184.877670,78.398704
78.403310,184.887665,78.401007
78.405613,184.897659,78.403310
78.407916,184.907654,78.405613
78.410218,184.917648,78.407916
78.412521,184.927643,78.410218
78.414823,184.937637,78.412521
78.417126,184.947632,78.414823
78.419428,184.957626,78.417126
78.421730,184.967621,78.419428
78.424032,184.977615,78.421730
78.426334,184.987610,78.424032
78.428636,184.997604,78.426334
78.430938,185.007599,78.428636
78.433239,185.017593,78.430938
78.435541,185.027588,78.433239
78.437842,185.037582,78.435541
78.440143,185.047577,78.437842
78.442444,185.057571,78.440143
78.444745,185.067566,78.442444
78.447046,185.077560,78.444745
78.449347,185.087555,78.447046
78.451648,185.097549,78.449347
78.453948,185.107544,78.451648
78.456249,185.117538,78.453948
78.458549,185.127533,78.456249
78.460849,185.137527,78.458549
78.463149,185.147522,78.460849
78.465449,185.157516,78.463149
78.467749,185.167511,78.465449
78.470049,185.177505,78.467749
78.472349,185.187500,78.470049
78.474648,185.197495,78.472349
78.476948,185.207489,78.474648
78.479247,185.217484,78.476948
78.481546,185.227478,78.479247
78.483845,185.237473,78.481546
78.486144,185.247467,78.483845
78.488443,185.257462,78.486144
78.490742,185.267456,78.488443
78.493041,185.277451,78.490742
78.495339,185.287445,78.493041
78.497638,185.297440,78.495339
78.499936,185.307434,78.497638
78.502234,185.317429,78.499936
78.504532,185.327423,78.502234
78.506830,185.337418,78.504532
78.509128,185.347412,78.506830
78.511426,185.357407,78.509128
78.513723,185.367401,78.511426
78.516021,185.377396,78.513723
78.518318,185.387390,78.516021
78.520616,185.397385,78.518318
78.522913,185.407379,78.520616
78.525210,185.417374,78.522913
78.527507,185.427368,78.525210
78.529804,185.437363,78.527507
78.532100,185.447357,78.529804
78.534397,185.457352,78.532100
78.536694,185.467346,78.534397
78.538990,185.477341,78.536694
78.541286,185.487335,78.538990
78.543582,185.497330,78.541286
78.545878,185.507324,78.543582
78.548174,185.517319,78.545878
78.550470,185.527313,78.548174
78.552766,185.537308,78.550470
78.555061,185.547302,78.552766
78.557357,185.557297,78.555061
78.559652,185.567291,78.557357
78.561948,185.577286,78.559652
78.564243,185.587280,78.561948
78.566538,185.597275,78.564243
78.568833,185.607269,78.566538
78.571128,185.617264,78.568833
78.573422,185.627258,78.571128
78.575717,185.637253,78.573422
78.578011,185.647247,78.575717
78.580306,185.657242,78.578011
78.582600,185.667236,78.580306
78.584894,185.677231,78.582600
78.587188,185.687225,78.584894
78.589482,185.697220,78.587188
78.591776,185.707214,78.589482
78.594070,185.717209,78.591776
78.596363,185.727203,78.594070
78.598657,185.737198,78.596363
78.600950,185.747192,78.598657
78.603243,185.757187,78.600950
78.605536,185.767181,78.603243
78.607829,185.777176,78.605536
78.610122,185.787170,78.607829
78.612415,185.797165,78.610122
78.614708,185.807159,78.612415
78.617000,185.817154,78.614708
78.619293,185.827148,78.617000
78.621585,185.837143,78.619293
78.623877,185.847137,78.621585
78.626169,185.857132,78.623877
78.628461,185.867126,78.626169
78.630753,185.877121,78.628461
78.633045,185.887115,78.630753
78.635337,185.897110,78.633045
78.637628,185.907104,78.635337
78.639920,185.917099,78.637628
78.642211,185.927094,78.639920
78.644502,185.937088,78.642211
78.646793,185.947083,78.644502
78.649084,185.957077,78.646793
78.651375,185.967072,78.649084
78.653666,185.977066,78.651375
78.655957,185.987061,78.653666
78.658247,185.997055,78.655957
78.660538,186.007050,78.658247
